as160317,linearsvc_C0.0001,265636,1.0,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,100245,0.377377313316,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,95233,0.358509388788,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,90472,0.340586366306,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,85949,0.32355930672,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,81652,0.307383035432,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,77570,0.29201614239,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,73692,0.277417217546,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,70008,0.263548615399,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,66508,0.250372690449,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,63183,0.237855561746,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,60024,0.225963348341,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,57023,0.214665933834,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,54172,0.203933201825,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,51464,0.193738800464,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,48891,0.184052613351,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,46447,0.174852053186,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,44125,0.166110768119,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,41919,0.15780617085,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,39824,0.14991943863,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,37833,0.142424219609,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,35942,0.135305455586,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,34145,0.128540559262,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,32438,0.122114472436,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,30817,0.116012136909,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,29277,0.110214729931,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,27814,0.104707193302,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,26424,0.099474468822,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,25103,0.0945014982909,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,23848,0.0897769880588,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.01,22656,0.0852896444759,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.01,21524,0.0810281738921,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.01,20448,0.0769775181075,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.01,19426,0.0731301480221,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,18455,0.069474769986,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,17533,0.0660038548992,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,16657,0.0627061091117,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,15825,0.0595740035236,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,15034,0.0565962444849,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,14283,0.0537690674457,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,13569,0.0510811787559,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.01,12891,0.0485288138656,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,12247,0.0461044436748,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,11635,0.0438005390836,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,11054,0.0416133355419,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,10502,0.0395353039498,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,9977,0.0375589152073,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,9479,0.0356841693144,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,9006,0.0339035371712,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,8556,0.0322094896776,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,8129,0.0306020268337,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,7723,0.0290736195395,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,7337,0.027620503245,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,6971,0.0262426779503,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,6623,0.0249326145553,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,6292,0.02368654851,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,5978,0.0225044798145,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,5680,0.0213826439187,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,5396,0.0203135117228,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,5127,0.0193008477767,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,4871,0.0183371229803,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,4628,0.0174223373338,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,4397,0.0165527262871,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,4178,0.0157282898402,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,3970,0.0149452634432,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,3772,0.014199882546,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,3584,0.0134921471487,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,3405,0.0128182927013,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,3235,0.0121783192037,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,3074,0.011572226656,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2921,0.0109962505082,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2775,0.0104466262103,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2637,0.00992711831228,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2506,0.00943396226415,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2381,0.00896339351594,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2262,0.00851541206764,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2149,0.00809001791926,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.01,2042,0.00768721107079,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1940,0.00730322697225,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1843,0.00693806562364,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1751,0.00659172702495,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1664,0.0062642111762,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1581,0.00595175352738,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1502,0.00565435407851,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1427,0.00537201282959,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.01,1356,0.0051047297806,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,265636,1.0,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,252355,0.95000301164,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,239738,0.90250568447,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,227752,0.857383788342,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,216365,0.814516857655,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,205547,0.77379195591,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,195270,0.735103675707,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,185507,0.698350374196,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,176232,0.663434173079,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,167421,0.630264723155,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,159050,0.598751675225,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,151098,0.568815973738,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,143544,0.540378563147,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,136367,0.513360387899,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,129549,0.487693686097,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,123072,0.463310695839,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,116919,0.440147419777,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,111074,0.418143625111,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,105521,0.39723907904,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,100245,0.377377313316,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,95233,0.358509388788,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,90472,0.340586366306,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,85949,0.32355930672,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,81652,0.307383035432,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,77570,0.29201614239,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,73692,0.277417217546,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,70008,0.263548615399,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,66508,0.250372690449,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,63183,0.237855561746,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,60024,0.225963348341,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,57023,0.214665933834,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,54172,0.203933201825,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,51464,0.193738800464,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,48891,0.184052613351,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,46447,0.174852053186,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,44125,0.166110768119,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,41919,0.15780617085,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,39824,0.14991943863,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,37833,0.142424219609,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,35942,0.135305455586,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,34145,0.128540559262,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,32438,0.122114472436,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,30817,0.116012136909,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,29277,0.110214729931,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,27814,0.104707193302,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,26424,0.099474468822,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,25103,0.0945014982909,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,23848,0.0897769880588,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,22656,0.0852896444759,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,21524,0.0810281738921,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,20448,0.0769775181075,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,19426,0.0731301480221,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,18455,0.069474769986,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,17533,0.0660038548992,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,16657,0.0627061091117,0.5,0.666666666667,1.0,0.5,undefined,0.0
as160317,linearsvc_C0.1,15825,0.0595740035236,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,15034,0.0565962444849,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,14283,0.0537690674457,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,13569,0.0510811787559,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,12891,0.0485288138656,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,12247,0.0461044436748,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,11635,0.0438005390836,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,11054,0.0416133355419,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,10502,0.0395353039498,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,9977,0.0375589152073,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,9479,0.0356841693144,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,9006,0.0339035371712,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,8556,0.0322094896776,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C0.1,8129,0.0306020268337,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,7723,0.0290736195395,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,7337,0.027620503245,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,6971,0.0262426779503,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,6623,0.0249326145553,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,6292,0.02368654851,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,5978,0.0225044798145,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,5680,0.0213826439187,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,5396,0.0203135117228,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,5127,0.0193008477767,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,4871,0.0183371229803,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,4628,0.0174223373338,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,4397,0.0165527262871,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,4178,0.0157282898402,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,3970,0.0149452634432,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,3772,0.014199882546,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,3584,0.0134921471487,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,3405,0.0128182927013,0.388888888889,0.56,1.0,0.388888888889,undefined,0.0
as160317,linearsvc_C0.1,3235,0.0121783192037,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,3074,0.011572226656,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2921,0.0109962505082,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2775,0.0104466262103,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2637,0.00992711831228,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2506,0.00943396226415,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2381,0.00896339351594,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2262,0.00851541206764,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2149,0.00809001791926,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,2042,0.00768721107079,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1940,0.00730322697225,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1843,0.00693806562364,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1751,0.00659172702495,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1664,0.0062642111762,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1581,0.00595175352738,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1502,0.00565435407851,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1427,0.00537201282959,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C0.1,1356,0.0051047297806,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0
as160317,linearsvc_C1.0,265636,1.0,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,252355,0.95000301164,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,239738,0.90250568447,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,227752,0.857383788342,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,216365,0.814516857655,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,205547,0.77379195591,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,195270,0.735103675707,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,185507,0.698350374196,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,176232,0.663434173079,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,167421,0.630264723155,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,159050,0.598751675225,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,151098,0.568815973738,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,143544,0.540378563147,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,136367,0.513360387899,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,129549,0.487693686097,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,123072,0.463310695839,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,116919,0.440147419777,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,111074,0.418143625111,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,105521,0.39723907904,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,100245,0.377377313316,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,95233,0.358509388788,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,90472,0.340586366306,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,85949,0.32355930672,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,81652,0.307383035432,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,77570,0.29201614239,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,73692,0.277417217546,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,70008,0.263548615399,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,66508,0.250372690449,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,63183,0.237855561746,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,60024,0.225963348341,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,57023,0.214665933834,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,54172,0.203933201825,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,51464,0.193738800464,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,48891,0.184052613351,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,46447,0.174852053186,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,44125,0.166110768119,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,41919,0.15780617085,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,39824,0.14991943863,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,37833,0.142424219609,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,35942,0.135305455586,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,34145,0.128540559262,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,32438,0.122114472436,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,30817,0.116012136909,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,29277,0.110214729931,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,27814,0.104707193302,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
as160317,linearsvc_C1.0,26424,0.099474468822,0.444444444444,0.615384615385,1.0,0.444444444444,undefined,0.0
